exact_date,next_sdi_predicted,actual_ferric,actual_sdi,actual_turbidity,last_ferric,ph_actual,last_turbidity,last_ph
3/9/2022 13:07,3.095905699686782,4.5,3.1,1.53,4.5,7.95,1.48,7.79
3/10/2022 15:09,3.0689478728867816,4.5,3.07,1.95,4.5,8.14,1.62,7.22
3/10/2022 16:49,3.197533625286782,4,3.19,1.63,4.5,8.22,1.95,8.14
3/11/2022 1:47,3.159735777786782,4,3.17,1.65,4,8.11,1.63,8.22
3/11/2022 1:50,3.196089824786782,4,3.21,1.66,4,8.13,1.65,8.11
3/11/2022 12:25,3.187098044286782,4,3.2,1.6,4,8.15,1.66,8.13
3/11/2022 13:24,3.187351370686782,4,3.2,1,4,8.19,1.6,8.15
3/11/2022 13:25,3.1420074041867823,4,3.15,1,4,8.19,1.6,8.15
3/11/2022 13:25,3.166765687586782,4,3.18,1.5,4,8.18,1,8.19
3/12/2022 1:06,3.213885848186782,4,3.23,1.42,4,8.23,1.5,8.18
3/12/2022 1:06,3.213885848186782,4,3.23,1.42,4,8.23,1.5,8.18
3/12/2022 1:07,3.186344063686782,4,3.2,1.49,4,8.13,1.42,8.23
3/12/2022 1:08,3.2228228255867823,4,3.24,1.56,4,8.02,1.49,8.13
3/12/2022 13:21,3.141098172086782,4,3.15,1.73,4,8.06,1.5,8.18
3/12/2022 13:22,3.178389086786782,4,3.19,1.46,4,8.11,1.73,8.06
3/12/2022 13:22,3.178389086786782,4,3.19,1.46,4,8.11,1.73,8.06
3/12/2022 13:23,3.1774943363867822,4,3.19,1.41,4,8.09,1.46,8.11
3/13/2022 1:51,3.0684690542867816,4,3.07,1.45,4,8.18,1.41,8.09
3/13/2022 1:52,3.095681305586782,4,3.1,1.6,4,8.24,1.45,8.18
3/13/2022 1:52,3.078048270286782,4,3.08,1.6,4,8.19,1.6,8.24
3/13/2022 6:19,5.3270861605867825,4,5.56,1.64,4,8.22,1.6,8.19
3/13/2022 6:19,5.308550035586782,4.5,5.56,1.64,4,8.22,1.6,8.19
3/13/2022 6:19,5.3270861605867825,4.5,5.56,1.64,4.5,8.22,1.6,8.19
3/13/2022 6:19,5.3270861605867825,5,5.56,1.64,5,8.22,1.6,8.19
3/13/2022 6:20,5.3270861605867825,5.5,5.56,1.64,5.5,8.22,1.6,8.19
3/13/2022 6:20,5.3270861605867825,6,5.56,1.64,6,8.22,1.6,8.19
3/13/2022 6:20,5.3270861605867825,7,5.56,1.64,7,8.22,1.6,8.19
3/13/2022 6:21,5.327188979386783,5.5,5.56,1.7,5.5,8.18,1.64,8.12
3/13/2022 6:21,5.327188979386783,11,5.56,1.7,11,8.18,1.64,8.12
3/13/2022 6:21,5.272776219586783,11,5.5,1.7,11,8.18,1.64,8.12
3/13/2022 6:21,4.819336554586782,11,5,1.7,11,8.18,1.64,8.12
3/13/2022 6:22,5.327188979386783,11,5.56,1.7,11,8.18,1.64,8.12
3/13/2022 12:34,5.327439130986782,4,5.56,1.36,4,8.22,1.64,8.19
3/13/2022 12:35,5.182332658186782,4,5.4,1.36,4,8.3,1.64,8.22
3/13/2022 12:40,5.199428298586783,6,5.42,1.45,6,8.28,1.36,8.3
3/13/2022 17:19,3.2234862820867822,5,3.2,1.52,6,8.27,1.45,8.28
3/14/2022 1:57,3.286328169886782,5,3.31,1.63,5,8.2,1.52,8.27
3/14/2022 1:58,3.205864116086782,4,3.18,1.67,5,8.17,1.63,8.2
3/14/2022 2:00,2.996696236186782,4,2.99,1.58,4,8.17,1.67,8.17
3/14/2022 12:49,3.1775628171867822,4,3.19,1.84,4,8.21,1.58,8.17
3/14/2022 12:49,3.1964302923867822,4,3.21,2.04,4,8.23,1.84,8.21
3/14/2022 12:50,3.142999874186782,4,3.15,1.65,4,8.27,2.04,8.23
3/14/2022 18:59,3.7395286654867825,4.5,3.83,2,4,8.28,1.65,8.27
3/15/2022 0:20,3.8124775502867823,4,3.89,2,4,8.28,1.65,8.27
3/15/2022 0:32,3.432587759586782,4.5,3.49,1.74,4,8.29,2,8.28
3/15/2022 0:34,3.341475160986782,4.5,3.37,1.65,4.5,8.29,1.74,8.29
3/15/2022 5:39,3.223239379286782,4,3.22,2.21,4.5,8.27,1.65,8.29
3/15/2022 14:27,3.204703254286782,4.5,3.22,2.21,4.5,8.27,1.65,8.29
3/15/2022 14:28,3.2523679292867818,4,3.25,2.21,4.5,8.28,2.21,8.27
3/15/2022 14:28,3.215831352886782,4,3.23,2.03,4,8.28,2.21,8.28
3/16/2022 1:23,3.205760113286782,4,3.22,2.53,4,8.29,2.03,8.28
3/16/2022 1:24,3.262208417486782,4,3.28,2.11,4,8.29,2.53,8.29
3/16/2022 1:25,3.233632321086782,4,3.25,2.02,4,8.28,2.11,8.29
3/16/2022 14:17,3.250807846186782,4,3.27,2.87,4,8.27,2.02,8.28
3/16/2022 14:17,3.235784893986782,4,3.25,2.61,4,8.29,2.87,8.27
3/16/2022 14:17,3.261642076286782,4,3.28,3.2,4,8.29,2.61,8.29
3/17/2022 14:48,3.259909271486782,4,3.28,8.07,4,8.23,3.2,8.29
3/17/2022 14:48,3.6864942327867816,6,3.82,15.44,4,8.28,8.07,8.23
3/17/2022 14:49,3.7012964252867824,6,3.72,7.53,6,8.29,15.44,8.28
3/17/2022 14:50,3.4187138870867817,6,3.44,9.54,6,8.25,7.53,8.29
3/17/2022 14:51,3.411364357686782,6,3.42,4.49,6,8.27,9.54,8.25
3/17/2022 14:51,3.3310989855867823,6,3.35,3.81,6,8.27,4.49,8.27
3/18/2022 2:03,3.260448106986782,5.5,3.25,3.33,6,8.27,4.82,8.27
3/18/2022 13:27,3.128848979586782,5,3.13,3.28,5,8.09,3.33,3.28
3/18/2022 13:28,3.265164159886782,5,3.28,2.73,5,8.19,3.28,3.09
3/18/2022 13:29,3.317076865186782,5,3.34,2.43,5,8.24,2.73,8.19
3/19/2022 2:59,3.352184347886782,5,3.38,2.6,5,8.27,2.43,8.24
3/19/2022 3:00,3.289480736686782,5,3.31,2.34,5,8.28,2.6,8.27
3/19/2022 3:02,3.306779697686782,5,3.33,2.27,5,8.28,2.34,8.28
3/19/2022 10:42,3.197507020186782,5,3.21,2.54,5,8.19,2.27,8.28
3/19/2022 10:43,3.307419888886782,5,3.33,2.35,5,8.12,2.54,8.19
3/19/2022 14:02,3.334148235486782,5,3.36,2.14,5,8.17,2.35,8.12
3/22/2022 1:55,3.3577482863867822,5.5,3.39,1.06,5.5,8.21,1.06,8.23
3/22/2022 1:56,3.312469023786782,5.5,3.34,0.98,5.5,8.24,1.06,8.21
3/22/2022 1:56,3.330111594386782,5.5,3.36,1.26,5.5,8.24,0.98,8.24
3/22/2022 13:11,3.231299223386782,5.5,3.25,1.28,5.5,8.21,1.26,8.24
3/22/2022 13:12,3.2861021390867817,5.5,3.31,0.87,5.5,8.16,1.28,8.21
3/22/2022 13:14,3.302804119486782,5.5,3.33,0.92,5.5,8.2,0.87,8.16
3/23/2022 1:53,3.303061089686782,5.5,3.33,1.06,5.5,8.24,0.98,8.23
3/23/2022 13:18,3.303279691186782,5.5,3.33,1.13,5.5,8.23,1.06,8.24
3/23/2022 13:19,3.267292411286782,5.5,3.29,1.07,5.5,8.22,1.13,8.23
3/23/2022 13:20,3.3212158183567824,5.5,3.35,1.44,5.5,8.231,1.07,8.22
3/23/2022 20:55,3.322512690786782,5.5,3.35,1.4,5.5,8.25,1.44,8.23
3/24/2022 2:23,3.258975670386782,5.5,3.28,1.29,5.5,8.24,1.4,8.25
3/24/2022 2:24,3.285737274986782,5.5,3.31,1.38,5.5,8.25,1.29,8.24
3/24/2022 2:24,3.285737274986782,5.5,3.31,1.38,5.5,8.25,1.29,8.24
3/24/2022 2:24,3.285737274986782,5.5,3.31,1.38,5.5,8.25,1.29,8.24
3/24/2022 13:58,3.3493327687867818,5.5,3.38,1.45,5.5,8.26,1.34,8.26
3/25/2022 1:55,3.258828902486782,5.5,3.28,1.7,5.5,8.27,1.45,8.26
3/25/2022 1:56,3.295804875486782,5.5,3.32,1.9,5.5,8.27,1.7,8.27
3/25/2022 1:56,3.295804875486782,5.5,3.32,1.9,5.5,8.27,1.7,8.27
3/25/2022 1:56,3.268057818386782,5.5,3.29,3.49,5.5,8.27,1.9,8.27
3/25/2022 1:56,3.268057818386782,5.5,3.29,3.49,5.5,8.27,1.9,8.27
3/25/2022 21:16,3.304648825986782,5.5,3.33,5.84,5.5,8.27,2.52,8.25
3/26/2022 0:51,3.261501440586782,5.5,3.27,5.98,5.5,8.27,5.84,8.27
3/26/2022 0:52,3.297562379786782,5.5,3.31,6.88,5.5,8.27,5.98,8.27
3/26/2022 0:52,3.297562379786782,5.5,3.31,6.88,5.5,8.27,5.98,8.27
3/26/2022 12:53,3.3374860534367823,5.501,3.35,6.1,5.5,8.26,6.88,8.27
3/26/2022 12:54,3.3370588297367823,5.501,3.35,3.19,5.5,8.25,6.1,8.26
3/26/2022 12:54,3.3551964163367822,5.501,3.37,3.19,5.5,8.25,6.1,8.26
3/26/2022 12:55,3.3540097719367816,5.501,3.38,3.56,5.5,8.26,3.19,8.25
3/27/2022 0:21,3.298386483086782,5.5,3.32,6.82,5.5,8.27,3.56,8.26
3/27/2022 0:22,3.282603942386782,5.5,3.29,6.49,5.5,8.27,6.82,8.27
3/27/2022 0:22,3.282603942386782,5.5,3.29,6.49,5.5,8.27,6.82,8.27
3/27/2022 0:55,3.327233481086782,5.5,3.34,5.95,5.5,8.27,6.49,8.27
3/27/2022 14:31,3.253326298156782,5.5,3.26,5.31,5.5,8.261,5.95,8.27
3/27/2022 14:32,3.325188831786782,5.5,3.34,3.36,5.5,8.26,5.31,8.26
3/27/2022 14:33,3.273309205186782,5.5,3.29,3.17,5.5,8.27,3.36,8.26
3/28/2022 1:09,3.1184253004867823,5.5,3.12,3.25,5.5,8.27,3.17,8.27
3/28/2022 1:10,3.254399771586782,5.5,3.27,3.68,5.5,8.27,3.25,8.27
3/28/2022 1:10,3.254399771586782,5.5,3.27,3.68,5.5,8.27,3.25,8.27
3/28/2022 1:10,3.292364328186782,5.5,3.31,3.4,5.5,8.27,3.68,8.27
3/28/2022 1:10,3.292364328186782,5.5,3.31,3.4,5.5,8.27,3.68,8.27
3/28/2022 14:17,3.282351480486782,5.5,3.3,3.38,5.5,8.27,3.4,8.27
3/28/2022 14:17,3.282351480486782,5.5,3.3,3.38,5.5,8.27,3.4,8.27
3/28/2022 14:17,3.309649593986782,5.5,3.33,3.17,5.5,8.27,3.38,8.28
3/28/2022 14:18,3.300109498186782,5.5,3.32,2.85,5.5,8.28,3.17,8.27
3/28/2022 22:33,3.3625158801867823,5,3.39,2.82,5,8.29,2.85,8.28
3/28/2022 22:35,3.3260900822867825,5,3.35,2.88,5,8.28,2.82,8.29
3/28/2022 22:35,3.3260900822867825,5,3.35,2.88,5,8.28,2.82,8.29
3/29/2022 1:34,3.3445815355867823,5,3.37,2.69,5,8.27,2.88,8.28
3/30/2022 1:11,3.314974435986782,5,3.34,5.67,5,8.28,2.85,8.28
3/30/2022 1:12,3.3542037149867823,5,3.37,2.61,5,8.27,5.67,8.28
3/30/2022 1:13,3.316582689486782,5,3.34,2.52,5,8.27,2.61,8.27
3/31/2022 0:45,3.334979216586782,5,3.36,2.74,5,8.3,2.74,8.37
3/31/2022 0:45,3.298304453786782,5,3.32,2.74,5,8.3,2.62,8.3
3/31/2022 0:46,3.334175399886782,5,3.36,2.42,5,8.29,2.43,8.3
3/31/2022 14:50,2.780884714386782,5,2.75,2.5,5,8.29,2.42,8.29
3/31/2022 14:51,2.808365230286782,5,2.78,2.5,5,8.29,2.5,8.29
3/31/2022 14:51,2.808257279086782,5,2.78,2.64,5,8.29,2.5,8.29
3/31/2022 14:51,2.836036026886782,5,2.81,2.52,5,8.28,2.64,8.29
4/1/2022 1:52,2.853748647086782,4.5,2.83,2.54,4.5,8.28,2.52,8.28
4/1/2022 1:53,2.763291174886782,4.5,2.73,2.33,4.5,8.28,2.54,8.28
4/1/2022 1:54,2.871466384386782,4.5,2.85,2.24,4.5,8.29,2.33,8.28
4/1/2022 15:11,2.826213359586782,4.5,2.8,2.52,4.5,8.28,2.42,8.29
4/1/2022 15:12,2.880931994886782,4.5,2.86,2.57,4.5,8.27,2.52,8.28
4/1/2022 15:12,2.835730179386782,4.5,2.81,2.61,4.5,8.27,2.57,8.27
4/2/2022 1:39,2.808668477986782,4,2.78,2.6,4,8.28,2.61,8.27
4/2/2022 1:41,2.835946882886782,4,2.81,2.46,4,8.28,2.6,8.28
4/2/2022 1:43,2.7629090876867823,4,2.73,2.47,4,8.28,2.46,8.28
4/2/2022 12:26,2.808094551186782,4,2.78,2.72,4,8.28,2.47,8.28
4/2/2022 12:26,2.872216876886782,4,2.85,3,4,8.28,2.72,8.28
4/2/2022 12:26,2.872216876886782,4,2.85,3,4,8.28,2.72,8.28
4/2/2022 12:27,2.828017445586782,4,2.8,2.76,4,8.28,3,8.28
4/2/2022 12:27,2.828017445586782,4,2.8,2.76,4,8.28,3,8.28
4/3/2022 1:40,2.836248409286782,4,2.81,2.78,4,8.28,2.76,8.28
4/3/2022 1:41,2.782019745186782,4,2.75,2.63,4,8.29,2.78,8.28
4/3/2022 1:41,2.799618535186782,4,2.77,2.66,4,8.29,2.63,8.29
4/3/2022 13:49,2.8539799802867822,4,2.83,2.86,4,8.28,2.66,8.29
4/3/2022 13:50,2.899189543786782,4,2.88,3.57,4,8.26,2.78,8.28
4/3/2022 13:51,2.875055782286782,4,2.85,3.1,4,8.28,3.57,8.26
4/4/2022 1:44,2.900594319186782,4,2.88,3.17,4,8.28,3.1,8.28
4/4/2022 1:45,2.819361553686782,4,2.79,2.98,4,8.28,3.17,8.28
4/4/2022 1:45,2.873023100386782,4,2.85,3.11,4,8.27,2.98,8.28
4/4/2022 12:27,2.9276902203867823,4,2.91,3.36,4,8.27,3.11,8.27
4/4/2022 12:28,2.873679398986782,4,2.85,3.95,4,8.25,3.36,8.27
4/4/2022 12:33,2.903311711586782,4,2.88,3.43,4,8.26,3.95,8.25
4/5/2022 1:46,2.8916449250567826,4,2.869,3.31,4,8.27,3.43,8.26
4/5/2022 1:47,2.892551804386782,4,2.87,3.31,4,8.27,3.43,8.26
4/5/2022 1:48,2.9285374871867824,4,2.91,3.15,4,8.27,3.31,8.27
4/5/2022 1:48,2.855415736386782,4,2.83,3.18,4,8.27,3.15,8.27
4/5/2022 14:32,3.335748199086782,4,3.36,3.72,4,8.27,3.18,8.27
4/5/2022 14:33,3.054615606786782,4,3.05,3.72,4,8.27,3.18,8.27
4/5/2022 14:33,3.1376227170867823,4,3.14,4.32,4,8.25,3.72,8.27
4/5/2022 14:34,3.1675745962867823,4,3.17,3.43,4,8.26,4.32,8.25
4/6/2022 0:07,3.182290341386782,4,3.19,3.91,4,8.29,3.43,8.26
4/6/2022 0:08,3.129648503586782,4,3.13,3.74,4,8.29,3.91,8.29
4/6/2022 0:08,3.129648503586782,4,3.13,3.74,4,8.29,3.91,8.29
4/6/2022 0:56,3.1018981386867823,4,3.1,3.69,4,8.29,3.74,8.29
4/8/2022 1:33,3.1480919086867822,4,3.15,4.05,4,8.3,4.07,8.31
4/8/2022 1:34,3.202833475786782,4,3.21,4.07,4,8.31,4.17,8.3
4/8/2022 1:34,3.184695889186782,4,3.19,4.07,4,8.31,4.17,8.3
4/8/2022 13:59,3.3293700566867823,4,3.35,4.09,4,8.3,4.05,8.3
4/8/2022 14:00,3.292962173786782,4,3.31,4.44,4,8.29,4.09,8.3
4/8/2022 14:01,3.312262110286782,4,3.33,4.49,4,8.3,4.44,8.29
4/9/2022 14:42,3.248705213786782,4,3.26,4.63,4,8.3,4.45,8.3
4/9/2022 14:42,3.3396089911867817,4,3.36,5.15,4,8.3,4.63,8.3
4/9/2022 14:43,3.323592563786782,4,3.34,4.71,4,8.3,5.15,8.3
4/10/2022 12:20,3.156551634786782,4,3.16,4.18,4,8.28,3.92,8.28
4/10/2022 12:21,3.202215944086782,4,3.21,4.92,4,8.28,4.18,8.28
4/10/2022 12:21,3.241443158186782,4,3.25,4.38,4,8.29,4.92,8.28
4/12/2022 23:19,3.193894083986782,4,3.2,4.89,4,4.28,4.38,8.29
4/12/2022 23:20,3.1938539639867822,4,3.2,4.89,4,8.28,4.38,8.29
4/12/2022 23:20,3.1938539639867822,4,3.2,4.89,4,8.28,4.38,8.29
4/13/2022 1:41,3.204864703186782,4,3.21,4.64,4,8.29,4.89,8.28
4/13/2022 1:41,3.250208669686782,4,3.26,4.64,4,8.29,4.89,8.28
4/13/2022 1:42,3.249427543786782,4,3.26,4.54,4,8.28,4.64,8.29
4/13/2022 1:42,3.249427543786782,4,3.26,4.54,4,8.28,4.64,8.29
4/13/2022 1:42,3.249427543786782,4,3.26,4.54,4,8.28,4.64,8.29
4/14/2022 2:34,3.260445005386782,4,3.27,5.35,4,8.29,5.39,8.27
4/14/2022 2:35,3.278596521886782,4,3.29,5.15,4,8.28,5.35,8.29
4/14/2022 2:35,3.269044528586782,4,3.28,4.89,4,8.28,5.15,8.28
4/14/2022 2:35,3.269044528586782,4,3.28,4.89,4,8.28,5.15,8.28
4/14/2022 2:35,3.160219008986782,4,3.16,4.89,4,8.28,5.15,8.28
4/15/2022 1:36,3.250384929386782,4,3.26,5.48,4,8.3,5.13,8.27
4/15/2022 1:37,3.1792603746867822,4,3.18,5.18,4,8.29,5.48,8.3
4/15/2022 1:37,3.214601726686782,4,3.22,5.06,4,8.29,5.18,8.29
4/16/2022 0:48,3.251025937986782,4,3.26,5.27,4,8.2,5.27,8.28
4/16/2022 0:51,3.187657898886782,4,3.19,5.14,4,8.2,5.27,8.2
4/16/2022 12:50,3.368204960486782,4,3.39,5.64,4,7.98,5.14,8.2
4/16/2022 12:50,3.415267484836782,4,3.44,5.68,4,8.025,5.64,7.98
4/16/2022 12:51,3.043880193186782,4,3.03,5.28,4,8.09,5.68,8.05
4/17/2022 4:51,3.3947363248867823,5,3.46,5.5,4,8.17,5.15,8.31
4/17/2022 4:51,3.3576640748867823,6,3.46,5.5,4,8.17,5.15,8.31
4/17/2022 4:56,3.3947363248867823,5,3.46,5.5,4,8.17,5.15,8.31
4/17/2022 4:56,3.3576640748867823,6,3.46,5.5,4,8.17,5.15,8.31
4/17/2022 12:33,3.4318085748867824,4,3.46,5.5,4,8.17,5.15,8.31
4/17/2022 12:34,3.486631309786782,5,3.56,5.52,4,8.18,5.5,8.17
4/17/2022 12:34,3.4414687767867815,6,3.51,5.37,5,8.29,5.52,8.18
4/17/2022 12:35,3.4414687767867815,6,3.51,5.37,5,8.29,5.52,8.18
4/17/2022 13:25,3.450725082086782,6,3.48,5.47,6,8.31,5.37,8.29
4/17/2022 13:25,3.413652832086782,7,3.48,5.47,6,8.31,5.37,8.29
4/17/2022 13:25,3.339508332086782,9,3.48,5.47,6,8.31,5.37,8.29
4/18/2022 12:33,3.3871470804867823,6,3.41,5.46,6,8.28,5.34,8.3
4/18/2022 12:33,3.3784862020867816,6,3.4,5.47,6,8.17,5.46,8.28
4/18/2022 12:33,3.3784862020867816,6,3.4,5.47,6,8.17,5.46,8.28
4/18/2022 12:34,3.3332244936867825,6,3.35,5.43,6,8.28,5.47,8.17
4/19/2022 0:29,3.2788876383867818,6,3.29,5.13,6,8.29,5.43,8.28
4/19/2022 0:30,3.305095091986782,6,3.32,5.09,6,8.3,5.13,8.29
4/19/2022 0:30,3.268627015386782,6,3.28,5.16,6,8.32,5.09,8.3
4/19/2022 8:51,3.3054920157867818,5.5,3.3,5.22,6,8.22,5.16,8.32
4/19/2022 8:53,3.277762104886782,5.5,3.29,5.67,5.5,8.24,5.22,8.22
4/19/2022 8:53,3.277762104886782,5.5,3.29,5.67,5.5,8.24,5.22,8.22
4/19/2022 13:17,3.171081811286782,5,3.15,5.4,5.5,8.26,5.67,8.24
4/20/2022 1:46,3.441957639786782,5,3.47,5.22,5,8.23,5.4,8.26
4/20/2022 1:46,3.296338651186782,5,3.31,5.1,5,8.13,5.22,8.23
4/20/2022 1:47,3.259808663386782,5,3.27,4.92,5,8.03,5.1,8.13
4/21/2022 2:13,3.2326211135867826,5,3.24,5.18,5,8.26,5.17,8.24
4/21/2022 2:17,3.6591100637867817,5,3.71,4.89,5,8.15,5.18,8.26
4/21/2022 2:20,3.0952484553867823,6,3.13,4.66,5,8.27,4.89,8.15
4/22/2022 1:34,3.575338295386782,6,3.62,4.63,6,8.18,4.49,8.19
4/22/2022 1:35,3.3763546110867817,6,3.4,4.57,6,7.97,4.63,8.18
4/22/2022 1:36,3.439680024586782,6,3.47,4.55,6,8.05,4.57,7.97
4/22/2022 13:12,3.4220175081867823,6,3.45,4.76,6,8.13,4.76,8.05
4/22/2022 13:13,3.4763029371867815,6,3.51,4.91,6,7.97,4.76,8.13
4/22/2022 13:14,3.404352121286782,6,3.43,4.83,6,8.24,4.91,7.97
4/23/2022 13:16,3.548972196686782,7,3.63,5.11,6,8.28,5.08,8.27
4/23/2022 13:17,3.531556382986782,7,3.57,5.34,7,8.19,5.11,8.28
4/23/2022 13:18,3.5051992413867823,7,3.54,5.28,7,8.2,5.34,8.19
4/23/2022 13:18,3.550389521086782,7,3.59,5.21,7,8.24,5.28,8.2
4/24/2022 1:40,3.513782321186782,7,3.55,5.32,7,8.31,5.21,8.24
4/24/2022 1:40,3.550423017586782,7,3.59,5.32,7,8.29,5.32,8.31
4/24/2022 1:41,3.614025958286782,7,3.66,5.17,7,8.05,5.32,8.29
4/24/2022 13:10,3.461855649386782,7,3.49,1.96,7,8.23,5.17,8.05
4/24/2022 13:11,3.4703832529867817,7,3.51,0.12,7,8.15,1.96,8.23
4/24/2022 13:11,3.4703832529867817,7,3.51,0.12,7,8.15,1.96,8.23
4/24/2022 13:11,3.608946248486782,7,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:11,3.5718739984867818,8,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:11,3.5718739984867818,8,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:11,3.5348017484867817,9,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:12,3.5718739984867818,8,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:12,3.5718739984867818,8,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:12,3.5348017484867817,9,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:12,3.5348017484867817,9,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:13,3.590410123486782,7.5,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:13,3.5718739984867818,8,3.67,0.44,7,8.06,0.12,8.15
4/24/2022 13:13,3.5348017484867817,9,3.67,0.44,7,8.06,0.12,8.15
4/25/2022 1:37,3.483417068486782,7,3.53,0.02,7,8.2,0.44,8.06
4/25/2022 1:38,3.463831959186782,7,3.51,0,7,8.25,0.02,8.2
4/25/2022 1:38,3.445617843486782,7,3.49,0,7,8.22,0,8.25
4/25/2022 13:40,3.264359993286782,7.5,3.27,0.37,8,8.24,0,8.22
4/25/2022 13:40,3.280608222686782,7,3.29,4.46,7.5,8.26,0.37,8.24
4/25/2022 13:41,3.248612911686782,6.5,3.24,5.32,7,8.27,4.46,8.26
4/26/2022 1:22,3.282152750686782,6.5,3.3,12.17,6.5,8.29,5.32,8.27
4/26/2022 1:23,3.291102510086782,6.5,3.28,7.48,6.5,8.15,12.17,8.29
4/26/2022 1:23,3.311646935186782,6.5,3.32,7.07,6.5,8.04,7.48,8.15
4/26/2022 12:58,3.135497444686782,6,3.11,10.86,6.5,8.08,7.09,8.04
4/26/2022 12:59,3.221461532786782,6,3.21,9.69,6,8.27,10.86,8.08
4/26/2022 13:01,3.314988129586782,6,3.32,12.53,6,8.22,9.69,8.27
4/27/2022 3:17,3.3613575217867817,6,3.36,12.07,6,8.28,12.53,8.22
4/27/2022 3:18,3.296459168486782,6,3.29,11.85,6,8.3,12.07,8.28
4/27/2022 3:19,3.340010474586782,6,3.34,13.26,6,3.14,11.85,8.3
4/27/2022 12:58,3.3692408986867823,6,3.37,16.87,6,8.18,13.26,8.14
4/27/2022 12:59,3.3830378546867825,6,3.37,15.01,6,8.28,16.87,8.18
4/27/2022 13:12,3.248960581986782,6,3.23,15.95,6,8.19,15.01,8.28
4/28/2022 0:38,3.351753159186782,6,3.34,16.21,6,8.16,15.95,8.19
4/28/2022 0:38,3.298188750286782,6,3.28,16.27,6,8.29,16.21,8.16
4/28/2022 0:38,3.332327506586782,6,3.32,19.28,6,8.24,16.27,8.29
4/28/2022 13:27,3.373053009186782,6,3.34,25.06,6,8.26,24.16,8.24
4/28/2022 13:28,3.3821218024867825,6,3.35,25.06,6,8.26,24.16,8.24
4/28/2022 13:28,3.348927240586782,6,3.31,25.06,6,8.27,25.06,8.26
4/29/2022 0:38,3.413851550486782,6,3.39,23.26,6,8.28,22.43,8.27
4/29/2022 0:46,3.3706095480867817,6,3.34,24.22,6,8.31,23.26,8.28
4/29/2022 0:47,3.4081646679867816,6,3.38,26.82,6,8.3,24.22,8.31
4/29/2022 13:45,3.442447859386782,6,3.41,29.2,6,8.21,26.82,8.3
4/29/2022 13:46,3.503048619986782,6,3.47,31.77,6,8.29,29.2,8.21
4/29/2022 13:46,3.4418359823867823,6,3.39,28.47,6,8.31,31.77,8.29
4/30/2022 1:45,3.4153408956867817,6,3.38,36.4,6,8.33,28.47,8.31
4/30/2022 1:46,3.498845092086782,6,3.44,34.22,6,8.31,36.47,8.33
4/30/2022 1:47,3.646988675686782,6,3.61,32.04,6,8.32,34.22,8.31
4/30/2022 2:15,3.564084907786782,8,3.61,33.71,6,8.29,32.04,8.32
4/30/2022 2:18,3.674195055586782,6,3.64,32.04,6,8.32,34.22,8.31
4/30/2022 2:35,3.646988675686782,6,3.61,32.04,6,8.32,34.22,8.31
4/30/2022 2:36,3.509672147986782,8,3.55,33.71,6,8.29,32.04,8.32
4/30/2022 13:11,3.397889260586782,8,3.34,35.28,8,8.26,33.71,8.29
4/30/2022 13:11,3.411856969486782,8,3.35,35.91,8,8.28,35.28,8.26
4/30/2022 13:12,3.334184090386782,7,3.23,33.05,8,8.31,32.91,8.28
5/1/2022 1:38,3.4213466599867823,8,3.41,36.17,7,8.33,33.05,8.31
5/1/2022 1:39,3.440836625886782,8,3.38,37.55,8,8.31,36.17,8.33
5/1/2022 1:41,3.4538355600867825,8,3.39,38.59,8,8.32,37.55,8.31
5/1/2022 11:51,3.3476244229867818,8,3.27,39.82,8,8.25,38.59,8.32
5/1/2022 11:52,3.306290507986782,8,3.22,40.1,8,8.3,39.82,8.25
5/1/2022 13:47,3.261851256086782,8,3.17,40.16,8,8.32,40.1,8.3
5/2/2022 0:17,3.3605069401867818,8,3.28,41.85,8,8.34,40.16,8.32
5/2/2022 0:17,3.347579048786782,8,3.26,42.6,8,8.32,41.85,8.34
5/2/2022 0:54,3.414636248986782,8,3.33,41.3,8,8.33,42.6,8.32
5/2/2022 12:43,3.3270154387867823,7,3.2,44.34,8,8.16,41.3,8.33
5/2/2022 12:44,3.426729658086782,7,3.3,46.18,8,8.19,44.34,8.16
5/2/2022 12:44,3.389657408086782,7,3.3,46.18,7,8.19,44.34,8.16
5/2/2022 12:45,3.413044971786782,7,3.32,47.54,7,8.34,46.18,8.19
5/3/2022 1:36,3.628160190386782,7,3.56,56.84,7,8.36,47.54,8.34
5/3/2022 1:36,3.536334429786782,9,3.51,62.29,7,8.35,56.84,8.36
5/3/2022 1:37,3.6117742760867824,9,3.49,61.31,9,8.34,62.29,8.35
5/3/2022 13:59,3.519220335586782,9,3.39,58,9,8.29,61,8.34
5/3/2022 14:00,3.5762850834867823,9,3.46,53,9,8.33,58,8.29
5/3/2022 14:00,3.453410283586782,9,3.34,49,9,8.34,53,8.29
